Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
41482,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11547771231,96,763.4404167,457.54875,734,441,65,22,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,7,1,A,stage1
41483,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11548123356,108,714.4937037000001,257.642963,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,A,stage1
41484,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11548251415,124,713.1403226,258.71870970000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1,A,stage1
41485,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11548455392,164,737.5480488,239.167561,717,225,87,15,Rectangle,9,class->name,90,1,3,A,stage1
41486,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11548663412,168,797.2345238,263.4728571,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3,A,stage1
41487,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11548927375,180,867.308,270.448,866,262,5,16,",",1,class->block->decl_stmt,90,2,6,A,stage1
41488,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11549127411,196,854.7385714,264.5522449,866,262,5,16,",",1,class->block->decl_stmt,90,2,6,A,stage1
41489,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11549271438,140,880.2971428999999,263.4174286,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,90,2,7,A,stage1
41490,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11549567250,224,746.4748214,307.3844643,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2,A,stage1
41491,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11549663140,92,758.5213043,298.13,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2,A,stage1
41492,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11549811162,80,872.7130000000001,285.89,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,4,A,stage1
41493,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11550143265,68,896.6888234999999,273.5876471,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,90,2,7,A,stage1
41494,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11550359315,116,967.8793103,306.1182759,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7,A,stage1
41495,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11550359315,116,967.8793103,306.1182759,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,8,A,stage1
41496,5,126,rectangle_java2.jpg,rectangle_java2.jpg,11550759211,56,1042.804286,300.11571430000004,1029,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,10,A,stage1
