Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
31702,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7124003432,120,697.5796667000001,235.9406667,660,225,47,15,class,5,class,75,1,2,A,stage1
31703,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7124099416,92,700.1617391,239.1647826,660,225,47,15,class,5,class,75,1,2,A,stage1
31704,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7124367396,220,850.3267273,293.6674545,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,A,stage1
31705,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7124671262,68,1074.058824,632.4035294,1077,624,5,16,),1,class->block->function->parameter_list,75,12,10,A,stage1
31706,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7124759310,84,1063.510952,639.2861905,1028,624,37,16,args,4,class->block->function->parameter_list->parameter->decl->name,75,12,9,A,stage1
31707,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7125195292,152,770.5978947000001,509.2413158,778,515,49,15,width,5,class->block->function->name,75,9,3,A,stage1
31708,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7125311290,112,767.2539286,505.7435714,740,515,28,15,int,3,class->block->function->type->name,75,9,2,A,stage1
31709,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7125311290,112,767.2539286,505.7435714,778,515,49,15,width,5,class->block->function->name,75,9,3,A,stage1
31710,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7125731373,244,948.6067213,298.4704918,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
31711,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7126263243,200,1068.0306,309.601,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,11,A,stage1
31712,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7126511155,196,719.0653061,274.5542857,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
31713,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7126727117,148,661.5697297,232.71945950000003,660,225,47,15,class,5,class,75,1,2,A,stage1
31714,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7127799204,116,924.5737931,293.0034483,924,297,5,16,",",1,class->block->constructor->parameter_list,75,3,6,A,stage1
31715,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7127859179,56,924.3664286,294.185,924,297,5,16,",",1,class->block->constructor->parameter_list,75,3,6,A,stage1
31716,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7128107178,212,990.5071698,296.53150939999995,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,A,stage1
31717,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7128195162,60,957.9573332999998,305.4986667,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
31718,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7128259113,60,955.5713333,285.4913333,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,7,A,stage1
31719,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7128535043,228,709.16,271.6077193,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
31720,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7128703052,60,689.0866667,266.028,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
31721,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130120626,68,746.1723529,256.4570588,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
31722,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130301738,172,756.0441860000001,267.1483721,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A,stage1
31723,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130484868,124,816.8883871,268.4632258,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A,stage1
31724,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130553901,64,815.695,276.605,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A,stage1
31725,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130630689,56,723.9878571,274.67857139999995,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
31726,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130814711,180,716.5586667,263.8668889,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
31727,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7130886712,56,822.5192857000001,260.33857140000003,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A,stage1
31728,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7131006660,116,837.6124137999999,266.5341379,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,75,2,5,A,stage1
31729,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7131190646,140,941.5628571,274.5651429,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,75,2,9,A,stage1
31730,2,87,rectangle_java2.jpg,rectangle_java2.jpg,7131514605,272,719.4717647000001,271.0967647,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,A,stage1
