Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
9898,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30434458529,228,967.35,272.5173684,963,268,5,20,",",1,class->block->constructor->parameter_list,75,4,6,B,stage1
9899,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30434670467,152,790.7607895,185.7007895,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,B,stage1
9900,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30434886432,180,710.6808888999999,158.7715556,719,143,48,16,class,5,class,75,1,2,B,stage1
9901,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30434990440,100,677.49,154.0744,651,143,59,16,public,6,class->specifier,75,1,1,B,stage1
9902,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30435254480,196,788.3808163,151.9871429,776,143,68,16,Vehicle,7,class->name,75,1,3,B,stage1
9903,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30435642510,352,738.325,158.3510227,719,143,48,16,class,5,class,75,1,2,B,stage1
9904,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30435714389,68,737.4776471,151.4682353,719,143,48,16,class,5,class,75,1,2,B,stage1
9905,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30435902171,184,745.285,175.3336957,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,B,stage1
9906,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30436138337,224,724.0392857,182.9317857,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,B,stage1
9907,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30436258300,116,721.9782759,172.8131034,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,B,stage1
9908,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30436514414,224,809.5208928999999,176.6503571,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,B,stage1
9909,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30436614498,96,809.2491667,171.1475,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,B,stage1
9910,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30436674542,56,764.9542857000001,183.9514286,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,B,stage1
9911,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30437366320,112,744.7489286,193.86,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,75,2,1,B,stage1
9912,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30437598240,196,817.4844897999999,183.3340816,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,B,stage1
9913,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30437762064,108,792.57,188.4707407,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,75,2,2,B,stage1
9914,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30437994211,176,909.3731818,178.2654545,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4,B,stage1
9915,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30438270266,272,894.4372059,178.34867649999998,885,180,38,16,type,4,class->block->decl_stmt->decl->name,75,2,4,B,stage1
9916,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30438442223,148,780.8570269999999,156.0989189,776,143,68,16,Vehicle,7,class->name,75,1,3,B,stage1
9917,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30438898251,244,747.6645902,215.4396721,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9918,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30439054223,152,728.1728947,218.5257895,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,75,3,1,B,stage1
9919,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30439326198,204,778.9227451,210.0413725,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9920,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30439602434,268,766.8285075,205.058806,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9921,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30439674366,64,795.71,204.235,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9922,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30439986049,308,800.7277922000001,206.2593506,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9923,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30440302021,312,768.0364103,208.6308974,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9924,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30440458075,152,764.8452632,219.1881579,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9925,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30440626022,144,941.0836111,213.7338889,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,B,stage1
9926,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30440994051,304,875.0618421,208.2832895,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,B,stage1
9927,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30441122041,104,941.4861538,204.8442308,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,B,stage1
9928,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30441198039,72,944.0316667,216.8322222,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,B,stage1
9929,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30441354014,128,864.6153125,204.390625,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,B,stage1
9930,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30441657949,244,868.5678688999999,210.12540980000003,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,75,3,4,B,stage1
9931,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30441829897,84,760.3857142999999,230.2519048,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,75,3,2,B,stage1
9932,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442109826,184,739.8036957,259.4830435,711,268,59,20,public,6,class->block->constructor->specifier,75,4,1,B,stage1
9933,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442225910,112,734.0460714,262.0075,711,268,59,20,public,6,class->block->constructor->specifier,75,4,1,B,stage1
9934,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442329965,92,819.1069565,270.2782609,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2,B,stage1
9935,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442473947,140,822.188,275.92857139999995,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2,B,stage1
9936,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442605937,104,775.9615385,268.4934615,778,268,69,20,Vehicle,7,class->block->constructor->name,75,4,2,B,stage1
9937,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442873935,84,929.537619,258.7219048,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,4,B,stage1
9938,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30442873935,84,929.537619,258.7219048,941,268,11,20,p,1,class->block->constructor->specifier,75,4,5,B,stage1
9939,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30443181956,260,897.3193846,265.33692310000004,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,4,B,stage1
9940,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30443469895,268,1008.547612,255.9232836,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,7,B,stage1
9941,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30444197790,196,1103.078571,256.42163270000003,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,4,10,B,stage1
9942,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30444289770,64,823.088125,312.468125,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage1
9943,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30444461771,168,813.5426190000001,311.8442857,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage1
9944,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30444565783,100,784.2639999999999,302.894,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage1
9945,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30444689818,120,778.6866667,297.6443333,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage1
9946,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30445017778,288,841.0454167000001,301.1647222,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage1
9947,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30445277636,256,830.1848438,301.04875,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,B,stage1
9948,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30445589659,280,900.8187143,296.86071430000004,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,5,2,B,stage1
9949,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30446013657,156,783.7174359,336.42256410000005,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1,B,stage1
9950,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30446401648,128,888.871875,331.3284375,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,6,3,B,stage1
9951,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30446825636,124,821.9235484000001,379.1329032,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,7,1,B,stage1
9952,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30446941608,112,819.9489286,369.0907143,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,7,1,B,stage1
9953,5,28,vehicle_java2.jpg,vehicle_java2.jpg,30447145466,176,778.7265909,388.5838636,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,7,1,B,stage1
