Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
38618,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3102253690,168,1045.970714,501.0604762,1040,506,6,16,{,1,class->block->function->block,55,10,8,B,stage2
38619,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3102917787,76,857.2984211000002,575.2373683999999,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,1,B,stage2
38620,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103033786,112,857.1582142999999,585.8217857000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,55,12,1,B,stage2
38621,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103221753,104,905.7365385,538.9188462000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,4,B,stage2
38622,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103289742,64,914.320625,532.308125,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,4,B,stage2
38623,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103465734,92,945.8243478,540.9726087,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,4,B,stage2
38624,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103557761,64,1067.694375,547.580625,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,55,11,7,B,stage2
38625,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103645778,84,1069.46619,555.2219048,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,55,11,7,B,stage2
38626,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103789721,140,1070.415714,550.1851429,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,55,11,7,B,stage2
38627,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103877643,84,1115.579524,551.5390476,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,9,B,stage2
38628,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3103957583,76,1116.668421,548.2873684,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,55,11,9,B,stage2
38629,5,114,vehicle_java2.jpg,vehicle_java2.jpg,3104041587,64,793.514375,615.186875,791,616,39,14,else,4,class->block->function->block->block_content->if_stmt->else,55,13,2,B,stage2
