Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
1882,5,200,rectangle_java.jpg,rectangle_java.jpg,1903540189,96,1101.869583,265.56958330000003,1111,257,7,19,",",1,class->block->constructor->parameter_list,70,3,12,A,stage1
1883,5,200,rectangle_java.jpg,rectangle_java.jpg,1903624268,80,1091.189,263.6035,1076,257,22,19,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,11,A,stage1
1884,5,200,rectangle_java.jpg,rectangle_java.jpg,1906311959,88,1133.093182,255.3909091,1132,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,13,A,stage1
1885,5,200,rectangle_java.jpg,rectangle_java.jpg,1906395961,80,1126.6435,266.8635,1132,257,34,19,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,13,A,stage1
1886,5,200,rectangle_java.jpg,rectangle_java.jpg,1906748309,96,735.14125,339.8341667,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A,stage1
1887,5,200,rectangle_java.jpg,rectangle_java.jpg,1906828151,76,749.7189473999999,343.2557895,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A,stage1
1888,5,200,rectangle_java.jpg,rectangle_java.jpg,1907011887,88,697.2063636,360.8377273,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A,stage1
1889,5,200,rectangle_java.jpg,rectangle_java.jpg,1907887969,160,768.86775,346.2155,766,342,13,19,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2,A,stage1
1890,5,200,rectangle_java.jpg,rectangle_java.jpg,1907948109,56,765.1314286,336.605,766,342,13,19,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2,A,stage1
1891,5,200,rectangle_java.jpg,rectangle_java.jpg,1908387814,56,718.3285714,303.2707143,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,4,1,A,stage1
1892,5,200,rectangle_java.jpg,rectangle_java.jpg,1909683663,96,688.6904167,340.6258333,677,342,78,19,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A,stage1
1893,5,200,rectangle_java.jpg,rectangle_java.jpg,1910252577,272,738.4726471,427.2894118,677,426,78,19,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,A,stage1
1894,5,200,rectangle_java.jpg,rectangle_java.jpg,1911223526,224,744.43375,444.8158929,677,426,78,19,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,A,stage1
1895,5,200,rectangle_java.jpg,rectangle_java.jpg,1911871654,68,735.72,310.4929412,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,4,1,A,stage1
1896,5,200,rectangle_java.jpg,rectangle_java.jpg,1912039213,164,729.6360976,298.367561,677,299,78,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,4,1,A,stage1
1897,5,200,rectangle_java.jpg,rectangle_java.jpg,1912607902,96,698.91125,551.9404167,696,553,33,19,int,3,class->block->function->type->name,70,10,2,A,stage1
1898,5,200,rectangle_java.jpg,rectangle_java.jpg,1912739868,92,650.2347826,543.2378261,616,553,69,19,public,6,class->block->function->type->specifier,70,10,1,A,stage1
1899,5,200,rectangle_java.jpg,rectangle_java.jpg,1912839709,60,688.3466667,548.0466667000001,696,553,33,19,int,3,class->block->function->type->name,70,10,2,A,stage1
1900,5,200,rectangle_java.jpg,rectangle_java.jpg,1912959564,116,691.6,545.2665517,696,553,33,19,int,3,class->block->function->type->name,70,10,2,A,stage1
1901,5,200,rectangle_java.jpg,rectangle_java.jpg,1913147483,112,710.8021428999999,439.12,677,426,78,19,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,A,stage1
1902,5,200,rectangle_java.jpg,rectangle_java.jpg,1913219481,68,710.0647058999999,435.1111765,677,426,78,19,this.y2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,A,stage1
1903,5,200,rectangle_java.jpg,rectangle_java.jpg,1913419404,144,638.3547222,541.0502778,616,553,69,19,public,6,class->block->function->type->specifier,70,10,1,A,stage1
1904,5,200,rectangle_java.jpg,rectangle_java.jpg,1913795195,120,690.9466667,519.885,696,511,33,19,int,3,class->block->function->type->name,70,9,2,A,stage1
1905,5,200,rectangle_java.jpg,rectangle_java.jpg,1914111272,60,803.1653332999999,567.8486667000001,740,553,68,19,height,6,class->block->function->name,70,10,3,A,stage1
1906,5,200,rectangle_java.jpg,rectangle_java.jpg,1914323254,68,719.2829412000001,566.8847059,696,553,33,19,int,3,class->block->function->type->name,70,10,2,A,stage1
1907,5,200,rectangle_java.jpg,rectangle_java.jpg,1914507264,80,868.1845,523.3205,875,511,68,19,return,6,class->block->function->block->block_content->return->expr->name->name,70,9,7,A,stage1
1908,5,200,rectangle_java.jpg,rectangle_java.jpg,1914583274,72,869.51,510.0322222,875,511,68,19,return,6,class->block->function->block->block_content->return->expr->name->name,70,9,7,A,stage1
1909,5,200,rectangle_java.jpg,rectangle_java.jpg,1914679276,56,952.4871429,527.2085714,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage1
1910,5,200,rectangle_java.jpg,rectangle_java.jpg,1914767268,84,956.2561905,523.0742857,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage1
1911,5,200,rectangle_java.jpg,rectangle_java.jpg,1914851257,80,955.816,526.394,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage1
1912,5,200,rectangle_java.jpg,rectangle_java.jpg,1914963243,84,1000.623333,519.6628571,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage1
1913,5,200,rectangle_java.jpg,rectangle_java.jpg,1915239105,68,986.8870588,506.8082353,953,511,78,19,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,70,9,8,A,stage1
1914,5,200,rectangle_java.jpg,rectangle_java.jpg,1916303145,56,734.1435713999999,516.8171428999999,739,511,58,19,width,5,class->block->function->name,70,9,3,A,stage1
1915,5,200,rectangle_java.jpg,rectangle_java.jpg,1919770673,84,841.9590476,592.022381,854,595,6,19,),1,class->block->function->parameter_list,70,11,5,A,stage1
1916,5,200,rectangle_java.jpg,rectangle_java.jpg,1919994717,184,985.9208696,568.8736957,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1917,5,200,rectangle_java.jpg,rectangle_java.jpg,1920098767,60,1071.271333,566.8266667,1076,553,79,19,this.y1,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,10,A,stage1
1918,5,200,rectangle_java.jpg,rectangle_java.jpg,1920982769,72,755.7105556,567.6911111000001,740,553,68,19,height,6,class->block->function->name,70,10,3,A,stage1
1919,5,200,rectangle_java.jpg,rectangle_java.jpg,1921386571,56,761.9428571000001,645.6828571000001,696,636,67,21,static,6,class->block->function->type->specifier,70,12,2,A,stage1
1920,5,200,rectangle_java.jpg,rectangle_java.jpg,1921386571,56,761.9428571000001,645.6828571000001,773,636,48,21,void,4,class->block->function->type->name,70,12,3,A,stage1
1921,5,200,rectangle_java.jpg,rectangle_java.jpg,1921522493,64,754.7125,672.81375,676,681,102,18,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,70,13,1,A,stage1
1922,5,200,rectangle_java.jpg,rectangle_java.jpg,1921926634,64,753.875,656.5025,696,636,67,21,static,6,class->block->function->type->specifier,70,12,2,A,stage1
1923,5,200,rectangle_java.jpg,rectangle_java.jpg,1921986611,56,757.9078571,668.7221429,676,681,102,18,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,70,13,1,A,stage1
1924,5,200,rectangle_java.jpg,rectangle_java.jpg,1922498636,152,673.2434211,642.2934211,616,636,69,21,public,6,class->block->function->type->specifier,70,12,1,A,stage1
1925,5,200,rectangle_java.jpg,rectangle_java.jpg,1923390597,56,850.4485714,590.9542857000001,854,595,6,19,),1,class->block->function->parameter_list,70,11,5,A,stage1
1926,5,200,rectangle_java.jpg,rectangle_java.jpg,1924090463,76,683.7989474,653.6368421,616,636,69,21,public,6,class->block->function->type->specifier,70,12,1,A,stage1
1927,5,200,rectangle_java.jpg,rectangle_java.jpg,1924090463,76,683.7989474,653.6368421,696,636,67,21,static,6,class->block->function->type->specifier,70,12,2,A,stage1
1928,5,200,rectangle_java.jpg,rectangle_java.jpg,1924594279,60,801.204,508.218,811,511,7,19,(,1,class->block->function->parameter_list,70,9,4,A,stage1
1929,5,200,rectangle_java.jpg,rectangle_java.jpg,1925886326,60,891.8133332999998,595.3646667,897,595,69,19,return,6,class->block->function->block->block_content->return,70,11,7,A,stage1
1930,5,200,rectangle_java.jpg,rectangle_java.jpg,1926006303,80,958.3075,588.9605,897,595,69,19,return,6,class->block->function->block->block_content->return,70,11,7,A,stage1
1931,5,200,rectangle_java.jpg,rectangle_java.jpg,1926202103,112,957.1625,561.6871428999999,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1932,5,200,rectangle_java.jpg,rectangle_java.jpg,1926362174,156,964.0971795,553.8535897,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1933,5,200,rectangle_java.jpg,rectangle_java.jpg,1926454226,88,966.355,556.0586364,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1934,5,200,rectangle_java.jpg,rectangle_java.jpg,1927094314,88,712.225,588.3490909,695,595,68,19,double,6,class->block->function->type->name,70,11,2,A,stage1
1935,5,200,rectangle_java.jpg,rectangle_java.jpg,1927362291,56,707.6692857,567.7164286000001,696,553,33,19,int,3,class->block->function->type->name,70,10,2,A,stage1
1936,5,200,rectangle_java.jpg,rectangle_java.jpg,1929173900,100,912.1328,561.4068,886,553,68,19,return,6,class->block->function->block->block_content->return,70,10,7,A,stage1
1937,5,200,rectangle_java.jpg,rectangle_java.jpg,1929237807,60,910.718,550.5926667,886,553,68,19,return,6,class->block->function->block->block_content->return,70,10,7,A,stage1
1938,5,200,rectangle_java.jpg,rectangle_java.jpg,1929297840,56,904.2342857,565.3035714,886,553,68,19,return,6,class->block->function->block->block_content->return,70,10,7,A,stage1
1939,5,200,rectangle_java.jpg,rectangle_java.jpg,1929641972,92,870.2621739,561.0547826000001,866,553,7,19,{,1,class->block->function->block,70,10,6,A,stage1
1940,5,200,rectangle_java.jpg,rectangle_java.jpg,1929825700,136,857.8244117999999,558.6955882,866,553,7,19,{,1,class->block->function->block,70,10,6,A,stage1
1941,5,200,rectangle_java.jpg,rectangle_java.jpg,1929941754,112,858.2367857,567.8435714,866,553,7,19,{,1,class->block->function->block,70,10,6,A,stage1
1942,5,200,rectangle_java.jpg,rectangle_java.jpg,1930197936,72,980.5905556,553.2388889,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1943,5,200,rectangle_java.jpg,rectangle_java.jpg,1930414054,88,1293.900455,583.2018182,1304,595,6,19,(,1,class->block->function->block->block_content->return->expr->call->argument_list,70,11,13,A,stage1
1944,5,200,rectangle_java.jpg,rectangle_java.jpg,1931233927,68,936.6229412,602.7541176,897,595,69,19,return,6,class->block->function->block->block_content->return,70,11,7,A,stage1
1945,5,200,rectangle_java.jpg,rectangle_java.jpg,1931645956,60,781.3486667000001,588.2093332999999,774,595,45,19,area,4,class->block->function->name,70,11,3,A,stage1
1946,5,200,rectangle_java.jpg,rectangle_java.jpg,1931877631,168,660.0857143,605.9421428999999,616,595,69,19,public,6,class->block->function->type->specifier,70,11,1,A,stage1
1947,5,200,rectangle_java.jpg,rectangle_java.jpg,1932297860,68,1008.875294,557.4723529,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1948,5,200,rectangle_java.jpg,rectangle_java.jpg,1933285675,92,1005.866522,558.6682609000001,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,70,10,8,A,stage1
1949,5,200,rectangle_java.jpg,rectangle_java.jpg,1933885545,56,1223.48,611.665,1166,595,123,19,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,70,11,12,A,stage1
1950,5,200,rectangle_java.jpg,rectangle_java.jpg,1934157833,104,668.8692308,596.8003846,616,595,69,19,public,6,class->block->function->type->specifier,70,11,1,A,stage1
1951,5,200,rectangle_java.jpg,rectangle_java.jpg,1934761867,72,733.6294444,610.5033333,695,595,68,19,double,6,class->block->function->type->name,70,11,2,A,stage1
1952,5,200,rectangle_java.jpg,rectangle_java.jpg,1936473461,56,715.0435714,522.9185714,696,511,33,19,int,3,class->block->function->type->name,70,9,2,A,stage1
1953,5,200,rectangle_java.jpg,rectangle_java.jpg,1936589428,68,623.6358824,512.1929412,616,511,69,19,public,6,class->block->function->type->specifier,70,9,1,A,stage1
1954,5,200,rectangle_java.jpg,rectangle_java.jpg,1936957493,104,671.5742307999999,518.725,616,511,69,19,public,6,class->block->function->type->specifier,70,9,1,A,stage1
1955,5,200,rectangle_java.jpg,rectangle_java.jpg,1937137436,64,772.509375,508.285625,739,511,58,19,width,5,class->block->function->name,70,9,3,A,stage1
1956,5,200,rectangle_java.jpg,rectangle_java.jpg,1939965159,56,735.1778571000001,735.3092857,677,722,202,19,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,70,14,1,A,stage1
1957,5,200,rectangle_java.jpg,rectangle_java.jpg,1940172967,80,798.0175,732.7785,677,722,202,19,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,70,14,1,A,stage1
1958,5,200,rectangle_java.jpg,rectangle_java.jpg,1940332908,72,796.3772222,721.6811111000001,677,722,202,19,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,70,14,1,A,stage1
1959,5,200,rectangle_java.jpg,rectangle_java.jpg,1940708820,204,872.8590196,683.8258824,878,681,36,18,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage1
1960,5,200,rectangle_java.jpg,rectangle_java.jpg,1940913024,140,819.1711429,696.6934286000001,789,681,56,18,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage1
1961,5,200,rectangle_java.jpg,rectangle_java.jpg,1941061054,144,813.6880556,691.1625,789,681,56,18,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage1
1962,5,200,rectangle_java.jpg,rectangle_java.jpg,1941145031,72,758.9811111,717.3038889,677,722,202,19,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,70,14,1,A,stage1
1963,5,200,rectangle_java.jpg,rectangle_java.jpg,1941445173,148,885.34,684.3283784,878,681,36,18,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage1
1964,5,200,rectangle_java.jpg,rectangle_java.jpg,1941521129,72,887.1122222000001,688.49,878,681,36,18,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage1
1965,5,200,rectangle_java.jpg,rectangle_java.jpg,1941788943,96,1003.843333,675.505,923,681,101,18,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,70,13,5,A,stage1
1966,5,200,rectangle_java.jpg,rectangle_java.jpg,1942748902,228,1053.705439,652.6987719,1031,636,45,21,args,4,class->block->function->parameter_list->parameter->decl->name,70,12,9,A,stage1
1967,5,200,rectangle_java.jpg,rectangle_java.jpg,1943124916,152,1167.616579,672.6652632,1148,681,22,18,10,2,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,70,13,11,A,stage1
1968,5,200,rectangle_java.jpg,rectangle_java.jpg,1943212837,84,1162.692857,675.0352381,1148,681,22,18,10,2,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,70,13,11,A,stage1
1969,5,200,rectangle_java.jpg,rectangle_java.jpg,1944676830,76,763.8094737,654.4026316000001,773,636,48,21,void,4,class->block->function->type->name,70,12,3,A,stage1
1970,5,200,rectangle_java.jpg,rectangle_java.jpg,1945480581,68,799.1264706000001,656.2129412,773,636,48,21,void,4,class->block->function->type->name,70,12,3,A,stage1
1971,5,200,rectangle_java.jpg,rectangle_java.jpg,1946060686,120,802.548,655.683,773,636,48,21,void,4,class->block->function->type->name,70,12,3,A,stage1
1972,5,200,rectangle_java.jpg,rectangle_java.jpg,1946624480,104,687.4934615,733.7211538,677,722,202,19,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,70,14,1,A,stage1
1973,5,200,rectangle_java.jpg,rectangle_java.jpg,1946968510,60,814.4313333,692.4986667000001,789,681,56,18,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage1
1974,5,200,rectangle_java.jpg,rectangle_java.jpg,1947160516,188,819.973617,680.4902128,789,681,56,18,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage1
1975,5,200,rectangle_java.jpg,rectangle_java.jpg,1947316522,96,815.8266667,680.3441667000001,789,681,56,18,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage1
1976,5,200,rectangle_java.jpg,rectangle_java.jpg,1947540517,176,892.3870455,653.4684091,890,636,6,21,(,1,class->block->function->parameter_list,70,12,5,A,stage1
1977,5,200,rectangle_java.jpg,rectangle_java.jpg,1947716525,116,860.2141379000001,671.0565517000001,856,681,13,18,=,1,class->block->function->block->block_content->decl_stmt->decl->init,70,13,3,A,stage1
1978,5,200,rectangle_java.jpg,rectangle_java.jpg,1947976349,172,786.5862791000001,698.8211627999999,789,681,56,18,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,70,13,2,A,stage1
1979,5,200,rectangle_java.jpg,rectangle_java.jpg,1948280364,176,851.6725,681.5454545,856,681,13,18,=,1,class->block->function->block->block_content->decl_stmt->decl->init,70,13,3,A,stage1
1980,5,200,rectangle_java.jpg,rectangle_java.jpg,1948468349,156,911.9169231,694.1889744,878,681,36,18,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,70,13,4,A,stage1
